sequence_id,time_step,current_frequency_mhz,next_frequency_mhz
26,42,2465.3431630578552,2467.0708194725225
26,43,2467.0708194725225,2470.660764784527
26,44,2470.660764784527,2469.4998138040387
26,45,2469.4998138040387,2470.7128093827328
26,46,2470.7128093827328,2470.113766494146
26,47,2470.113766494146,2471.0274848567424
26,48,2471.0274848567424,2474.9419336847504
26,49,2474.9419336847504,2476.2135825422956
26,50,2476.2135825422956,2471.7800461952716
26,51,2471.7800461952716,2472.915035273889
26,52,2472.915035273889,2475.9971946321616
26,53,2475.9971946321616,2475.443204207166
26,54,2475.443204207166,2477.9322912224607
26,55,2477.9322912224607,2476.207002369581
26,56,2476.207002369581,2472.493154470775
26,57,2472.493154470775,2472.8460770178567
26,58,2472.8460770178567,2468.454885215991
26,59,2468.454885215991,2467.855457683757
26,60,2467.855457683757,2471.072563340371
26,61,2471.072563340371,2466.298156076005
26,62,2466.298156076005,2463.0994140862203
26,63,2463.0994140862203,2460.5193334733162
26,64,2460.5193334733162,2460.3610338240387
26,65,2460.3610338240387,2459.4467418599233
26,66,2459.4467418599233,2462.9445828141634
26,67,2462.9445828141634,2465.330453636893
26,68,2465.330453636893,2466.568636002064
26,69,2466.568636002064,2466.932711787924
26,70,2466.932711787924,2467.915786230386
26,71,2467.915786230386,2465.7608303421025
26,72,2465.7608303421025,2467.903856225994
26,73,2467.903856225994,2465.123745590096
26,74,2465.123745590096,2467.2121880748514
26,75,2467.2121880748514,2470.1775443301485
26,76,2470.1775443301485,2470.7047058353687
26,77,2470.7047058353687,2470.264173187964
26,78,2470.264173187964,2471.264947958738
26,79,2471.264947958738,2464.111152033486
26,80,2464.111152033486,2464.8667975797
26,81,2464.8667975797,2464.5834125851
26,82,2464.5834125851,2464.4568423024575
26,83,2464.4568423024575,2466.223173584702
26,84,2466.223173584702,2466.0362512807906
26,85,2466.0362512807906,2463.185734139163
26,86,2463.185734139163,2462.8322274620996
26,87,2462.8322274620996,2463.001116172302
26,88,2463.001116172302,2463.2884509512546
26,89,2463.2884509512546,2463.693249369467
26,90,2463.693249369467,2466.2916719817636
26,91,2466.2916719817636,2463.576585599178
26,92,2463.576585599178,2464.01583673959
26,93,2464.01583673959,2467.240660986136
26,94,2467.240660986136,2462.904132243793
26,95,2462.904132243793,2463.353248945743
26,96,2463.353248945743,2461.8898026908105
26,97,2461.8898026908105,2460.963026729628
26,98,2460.963026729628,2458.701007971592
27,0,2443.1445621802095,2439.9834862772664
27,1,2439.9834862772664,2437.0594612710693
27,2,2437.0594612710693,2433.8046248456603
27,3,2433.8046248456603,2438.1231705622304
27,4,2438.1231705622304,2436.967321298427
27,5,2436.967321298427,2436.9032236475578
27,6,2436.9032236475578,2435.896266294792
27,7,2435.896266294792,2433.5352090987844
27,8,2433.5352090987844,2432.9473324822484
27,9,2432.9473324822484,2439.09294149659
27,10,2439.09294149659,2442.5731187990255
27,11,2442.5731187990255,2440.440774254545
27,12,2440.440774254545,2442.0597095121993
27,13,2442.0597095121993,2439.9809025805334
27,14,2439.9809025805334,2435.539983483418
27,15,2435.539983483418,2438.0887607775794
27,16,2438.0887607775794,2440.9889928941884
27,17,2440.9889928941884,2443.604123521808
27,18,2443.604123521808,2442.429460398759
27,19,2442.429460398759,2442.0125210637543
27,20,2442.0125210637543,2443.8869349478996
27,21,2443.8869349478996,2444.8656750412697
27,22,2444.8656750412697,2443.881581363027
27,23,2443.881581363027,2439.8339018127317
27,24,2439.8339018127317,2440.1185897980868
27,25,2440.1185897980868,2442.816113896177
27,26,2442.816113896177,2439.8221431735915
27,27,2439.8221431735915,2441.4190416277816
27,28,2441.4190416277816,2442.2478958656156
27,29,2442.2478958656156,2444.1232665236967
27,30,2444.1232665236967,2446.303205272994
27,31,2446.303205272994,2444.5670421681807
27,32,2444.5670421681807,2440.5246436677685
27,33,2440.5246436677685,2439.1908448535614
27,34,2439.1908448535614,2441.413663147379
27,35,2441.413663147379,2440.058653388564
27,36,2440.058653388564,2438.32354507892
27,37,2438.32354507892,2433.770169224108
27,38,2433.770169224108,2438.1517881104855
27,39,2438.1517881104855,2440.216072214049
27,40,2440.216072214049,2442.1408121672357
27,41,2442.1408121672357,2444.5601256341843
27,42,2444.5601256341843,2446.0018965380427
27,43,2446.0018965380427,2445.391074400094
27,44,2445.391074400094,2444.981664139789
27,45,2444.981664139789,2443.9127532283087
27,46,2443.9127532283087,2450.499605114346
27,47,2450.499605114346,2451.889385192595
27,48,2451.889385192595,2450.7298840892163
27,49,2450.7298840892163,2451.893626024632
27,50,2451.893626024632,2449.366453729991
27,51,2449.366453729991,2453.127720526464
27,52,2453.127720526464,2451.475047786946
27,53,2451.475047786946,2452.7277613685023
27,54,2452.7277613685023,2455.39270544286
27,55,2455.39270544286,2456.3546268033724
27,56,2456.3546268033724,2456.5908017829215
27,57,2456.5908017829215,2456.6178069950615
27,58,2456.6178069950615,2456.476704252844
27,59,2456.476704252844,2455.034958030525
27,60,2455.034958030525,2453.911249456101
27,61,2453.911249456101,2457.610225390228
27,62,2457.610225390228,2457.338883808515
27,63,2457.338883808515,2455.374393135058
27,64,2455.374393135058,2454.0836491429045
27,65,2454.0836491429045,2456.8345758446476
27,66,2456.8345758446476,2458.523592427559
27,67,2458.523592427559,2459.9244153731397
27,68,2459.9244153731397,2459.280612375865
27,69,2459.280612375865,2460.7140185512976
27,70,2460.7140185512976,2459.105115738921
27,71,2459.105115738921,2458.456080660557
27,72,2458.456080660557,2460.8805918790363
27,73,2460.8805918790363,2463.066286076334
27,74,2463.066286076334,2460.611511461457
27,75,2460.611511461457,2458.4726953291856
27,76,2458.4726953291856,2458.744450711219
27,77,2458.744450711219,2463.059781647893
27,78,2463.059781647893,2458.2708687367203
27,79,2458.2708687367203,2458.9667010856465
27,80,2458.9667010856465,2455.5265927567134
27,81,2455.5265927567134,2453.9407652728996
27,82,2453.9407652728996,2453.029694227739
27,83,2453.029694227739,2451.978423369147
27,84,2451.978423369147,2450.643933519999
27,85,2450.643933519999,2450.66195117094
27,86,2450.66195117094,2449.3238122543635
27,87,2449.3238122543635,2445.667668792228
27,88,2445.667668792228,2447.617342823535
27,89,2447.617342823535,2449.4995232414076
27,90,2449.4995232414076,2451.6074590164644
27,91,2451.6074590164644,2447.755622775804
27,92,2447.755622775804,2448.5029181572645
27,93,2448.5029181572645,2450.1928652967817
27,94,2450.1928652967817,2447.6148601256828
27,95,2447.6148601256828,2447.6377932461382
27,96,2447.6377932461382,2447.3471266328625
27,97,2447.3471266328625,2451.952503279283
27,98,2451.952503279283,2456.7637433718146
28,0,2467.263812684705,2464.9757483818216
28,1,2464.9757483818216,2467.42743161764
28,2,2467.42743161764,2469.8536765697995
28,3,2469.8536765697995,2467.364451002695
28,4,2467.364451002695,2468.597620487293
28,5,2468.597620487293,2468.328786126628
28,6,2468.328786126628,2469.714611138209
28,7,2469.714611138209,2470.2912918941606
28,8,2470.2912918941606,2473.2821406075864
28,9,2473.2821406075864,2473.4706394654513
28,10,2473.4706394654513,2473.0509542918853
28,11,2473.0509542918853,2475.7911148745284
28,12,2475.7911148745284,2477.242104786675
28,13,2477.242104786675,2479.0716382724772
28,14,2479.0716382724772,2477.410171591831
28,15,2477.410171591831,2474.7970146383345
28,16,2474.7970146383345,2473.377709280203
28,17,2473.377709280203,2471.8256558160015
28,18,2471.8256558160015,2473.7911539876336
28,19,2473.7911539876336,2476.2311141133687
28,20,2476.2311141133687,2475.8432883895375
28,21,2475.8432883895375,2479.4205859365984
28,22,2479.4205859365984,2482.8417594210114
28,23,2482.8417594210114,2483.4502567120126
28,24,2483.4502567120126,2481.395527283155
28,25,2481.395527283155,2485.333968906744
28,26,2485.333968906744,2485.181425529173
28,27,2485.181425529173,2485.49683852025
28,28,2485.49683852025,2484.6478259562336
28,29,2484.6478259562336,2482.4233501404906
28,30,2482.4233501404906,2478.7517515647023
28,31,2478.7517515647023,2480.3339223735957
28,32,2480.3339223735957,2478.375419738854
28,33,2478.375419738854,2486.024247811346
28,34,2486.024247811346,2483.3090638548147
28,35,2483.3090638548147,2480.165607667361
28,36,2480.165607667361,2481.4409544563946
28,37,2481.4409544563946,2485.264238153813
28,38,2485.264238153813,2485.4257122961712
28,39,2485.4257122961712,2486.8563183466395
28,40,2486.8563183466395,2482.247449802993
28,41,2482.247449802993,2480.5536709387634
28,42,2480.5536709387634,2477.8696316159194
28,43,2477.8696316159194,2473.1320169910496
28,44,2473.1320169910496,2473.4244675761092
28,45,2473.4244675761092,2467.8173985220833
28,46,2467.8173985220833,2464.511908606865
28,47,2464.511908606865,2463.1689241218314
28,48,2463.1689241218314,2461.0907095319535
28,49,2461.0907095319535,2462.0817307874713
28,50,2462.0817307874713,2462.8456812672275
28,51,2462.8456812672275,2465.080178132066
28,52,2465.080178132066,2466.9611374638475
28,53,2466.9611374638475,2469.813169437251
28,54,2469.813169437251,2469.8083734372285
28,55,2469.8083734372285,2470.56704068927
28,56,2470.56704068927,2471.8458249440678
28,57,2471.8458249440678,2472.1999666875454
28,58,2472.1999666875454,2471.206980912753
28,59,2471.206980912753,2470.3758745769037
28,60,2470.3758745769037,2468.3319785810786
28,61,2468.3319785810786,2469.3860206558534
28,62,2469.3860206558534,2469.1509827206405
28,63,2469.1509827206405,2467.4930483440485
28,64,2467.4930483440485,2465.837436295737
28,65,2465.837436295737,2462.81143947628
28,66,2462.81143947628,2465.2585428293733
28,67,2465.2585428293733,2465.4550870032026
28,68,2465.4550870032026,2463.2980869542694
28,69,2463.2980869542694,2465.3194563282746
28,70,2465.3194563282746,2463.9183343037885
28,71,2463.9183343037885,2460.402082736258
28,72,2460.402082736258,2462.9551384593055
28,73,2462.9551384593055,2461.6123959853903
28,74,2461.6123959853903,2460.5901482598683
28,75,2460.5901482598683,2460.6930983107413
28,76,2460.6930983107413,2463.5495713677165
28,77,2463.5495713677165,2463.599664594882
28,78,2463.599664594882,2460.601871779519
28,79,2460.601871779519,2461.9615642897998
28,80,2461.9615642897998,2460.7490899791455
28,81,2460.7490899791455,2465.468899907969
28,82,2465.468899907969,2465.466100602974
28,83,2465.466100602974,2459.8785118582273
28,84,2459.8785118582273,2460.7719242886164
28,85,2460.7719242886164,2465.633418769267
28,86,2465.633418769267,2469.5732194906304
28,87,2469.5732194906304,2474.150605212522
28,88,2474.150605212522,2471.601204749068
28,89,2471.601204749068,2473.88158573901
28,90,2473.88158573901,2472.0765993896684
28,91,2472.0765993896684,2472.6373228882107
28,92,2472.6373228882107,2469.4549418163615
28,93,2469.4549418163615,2467.8438024041548
28,94,2467.8438024041548,2466.1531856607457
28,95,2466.1531856607457,2468.3995738611025
28,96,2468.3995738611025,2470.4013716652767
28,97,2470.4013716652767,2471.0934209886036
28,98,2471.0934209886036,2467.7173674434653
29,0,2463.64609793512,2465.820287326856
29,1,2465.820287326856,2468.765749458899
29,2,2468.765749458899,2471.4067134239763
29,3,2471.4067134239763,2469.518664875434
29,4,2469.518664875434,2462.66983206971
29,5,2462.66983206971,2458.252427324385
29,6,2458.252427324385,2461.8064947695902
29,7,2461.8064947695902,2460.803357421291
29,8,2460.803357421291,2458.926545875628
29,9,2458.926545875628,2463.0331966092185
29,10,2463.0331966092185,2466.196096472939
29,11,2466.196096472939,2466.2572182777385
29,12,2466.2572182777385,2465.5237105500787
29,13,2465.5237105500787,2465.1934575180458
29,14,2465.1934575180458,2465.7613645140145
29,15,2465.7613645140145,2469.7614827173134
29,16,2469.7614827173134,2470.8176512779064
29,17,2470.8176512779064,2472.6327238605045
29,18,2472.6327238605045,2475.55589913318
29,19,2475.55589913318,2472.631709130619
29,20,2472.631709130619,2474.518863861804
29,21,2474.518863861804,2473.78244197515
29,22,2473.78244197515,2467.4922039857183
29,23,2467.4922039857183,2462.1717801307536
29,24,2462.1717801307536,2459.6264861019567
29,25,2459.6264861019567,2460.954544173438
29,26,2460.954544173438,2461.239043086789
29,27,2461.239043086789,2461.699959854728
29,28,2461.699959854728,2466.577318561445
29,29,2466.577318561445,2463.404594524295
29,30,2463.404594524295,2463.3360111388356
29,31,2463.3360111388356,2464.09709994587
29,32,2464.09709994587,2462.256417154524
29,33,2462.256417154524,2462.3272340172316
29,34,2462.3272340172316,2458.3273606820208
29,35,2458.3273606820208,2461.8521262252084
29,36,2461.8521262252084,2460.148089843882
29,37,2460.148089843882,2465.2265902558283
29,38,2465.2265902558283,2465.1454044460347
29,39,2465.1454044460347,2467.7155383595327
29,40,2467.7155383595327,2467.582281187055
29,41,2467.582281187055,2467.5054216064036
29,42,2467.5054216064036,2466.0453482733487
29,43,2466.0453482733487,2466.3431580967645
29,44,2466.3431580967645,2467.1381548327995
29,45,2467.1381548327995,2465.1775085605113
29,46,2465.1775085605113,2464.8648975208616
29,47,2464.8648975208616,2463.3396503557187
29,48,2463.3396503557187,2469.088810529756
29,49,2469.088810529756,2468.8644836049766
29,50,2468.8644836049766,2472.727563984218
29,51,2472.727563984218,2472.238508157199
29,52,2472.238508157199,2472.886727261036
29,53,2472.886727261036,2469.583317081923
29,54,2469.583317081923,2468.4656356022533
29,55,2468.4656356022533,2468.9919722792265
29,56,2468.9919722792265,2472.956981856626
29,57,2472.956981856626,2473.5119388008166
29,58,2473.5119388008166,2476.9712397037993
29,59,2476.9712397037993,2478.5730624793064
29,60,2478.5730624793064,2482.641565827968
29,61,2482.641565827968,2482.4939602847053
29,62,2482.4939602847053,2488.469517061335
29,63,2488.469517061335,2487.2560265540496
29,64,2487.2560265540496,2485.3398719685556
29,65,2485.3398719685556,2482.314739844333
29,66,2482.314739844333,2488.142301523228
29,67,2488.142301523228,2490.190920454773
29,68,2490.190920454773,2489.3556186213223
29,69,2489.3556186213223,2492.478175363506
29,70,2492.478175363506,2494.1974058263004
29,71,2494.1974058263004,2499.112724504739
29,72,2499.112724504739,2495.2431424228894
29,73,2495.2431424228894,2494.579742152104
29,74,2494.579742152104,2493.4234386922467
29,75,2493.4234386922467,2488.489232001225
29,76,2488.489232001225,2491.140050013174
29,77,2491.140050013174,2490.4640586236656
29,78,2490.4640586236656,2492.3131366361317
29,79,2492.3131366361317,2498.2125664719556
29,80,2498.2125664719556,2497.3294572423865
29,81,2497.3294572423865,2496.276574785744
29,82,2496.276574785744,2496.573235210054
29,83,2496.573235210054,2499.0413535925127
29,84,2499.0413535925127,2497.6245710292374
29,85,2497.6245710292374,2496.0471670364072
29,86,2496.0471670364072,2498.6901402120106
29,87,2498.6901402120106,2499.636738521606
29,88,2499.636738521606,2494.524917864094
29,89,2494.524917864094,2491.461438365421
29,90,2491.461438365421,2495.2145280249892
29,91,2495.2145280249892,2496.2193487326863
29,92,2496.2193487326863,2494.313858905093
29,93,2494.313858905093,2493.8878347620057
29,94,2493.8878347620057,2493.92092644401
29,95,2493.92092644401,2495.7602598447106
29,96,2495.7602598447106,2492.3646013575635
29,97,2492.3646013575635,2490.2622285108873
29,98,2490.2622285108873,2490.9446178980456
30,0,2465.524215169114,2462.4504466757153
30,1,2462.4504466757153,2463.3432683663937
30,2,2463.3432683663937,2466.0722274148375
30,3,2466.0722274148375,2467.2892737827106
30,4,2467.2892737827106,2467.6370531321145
30,5,2467.6370531321145,2467.3973441256994
30,6,2467.3973441256994,2465.310216243771
30,7,2465.310216243771,2465.1302197626715
30,8,2465.1302197626715,2468.2794843948723
30,9,2468.2794843948723,2467.981913128372
30,10,2467.981913128372,2465.757403155001
30,11,2465.757403155001,2464.5267854330878
30,12,2464.5267854330878,2465.0289111762777
30,13,2465.0289111762777,2464.0951261833256
30,14,2464.0951261833256,2465.3083843909835
30,15,2465.3083843909835,2466.615493792856
30,16,2466.615493792856,2468.8379517438675
30,17,2468.8379517438675,2472.39685042453
30,18,2472.39685042453,2474.886497235461
30,19,2474.886497235461,2472.550899575091
30,20,2472.550899575091,2470.2920634586503
30,21,2470.2920634586503,2470.1026347675006
30,22,2470.1026347675006,2468.974696374402
30,23,2468.974696374402,2466.1288795569994
30,24,2466.1288795569994,2465.024650071567
30,25,2465.024650071567,2463.8383677375195
30,26,2463.8383677375195,2462.1587483881167
30,27,2462.1587483881167,2461.3692746727293
30,28,2461.3692746727293,2464.3154017985253
30,29,2464.3154017985253,2464.8134969016483
30,30,2464.8134969016483,2470.993019591787
30,31,2470.993019591787,2471.419290056836
30,32,2471.419290056836,2470.694125621993
30,33,2470.694125621993,2470.70445782863
30,34,2470.70445782863,2471.345687774739
